,close,date
1446,379.260009765625,2011-11-14
1447,198.0800018310547,2007-12-31
1448,390.5299987792969,2013-04-19
1449,111.94999694824219,2014-12-10
1450,26.809999465942383,1998-06-04
1451,30.059999465942383,1998-05-14
1452,158.4499969482422,2007-10-02
1453,30.3700008392334,1998-07-06
1454,90.23999786376953,2008-11-14
1455,14.470000267028809,2002-07-23
1456,172.44000244140625,2018-04-11
1457,168.33999633789062,2018-03-27
1458,139.52000427246094,2017-03-07
1459,25.559999465942383,1996-11-13
1460,541.989990234375,2012-03-08
1461,390.4800109863281,2011-07-29
1462,18.030000686645508,2000-11-28
1463,17.450000762939453,2003-06-11
1464,74.9800033569336,2005-12-13
1465,188.5404052734375,2007-12-11
1466,72.33000183105469,2006-01-26
1467,27.149999618530273,2004-03-11
1468,27.299999237060547,2004-05-12
1469,18.209999084472656,2001-08-22
1470,72.62999725341797,2006-09-12
1471,346.57000732421875,2011-05-12
1472,439.8800048828125,2013-01-25
1473,638.1699829101562,2012-10-08
1474,27.309999465942383,1998-04-02
1475,90.58000183105469,2009-01-09
1476,36.310001373291016,1995-10-31
1477,122.22000122070312,2007-08-20
1478,85.30000305175781,2007-02-14
1479,74.75,2006-01-03
1480,16.450000762939453,2001-09-24
1481,25.209999084472656,2002-05-16
1482,84.75,2007-02-02
1483,15.630000114440918,2002-07-17
1484,43.630001068115234,1995-05-12
1485,32.189998626708984,1998-10-05
1486,35.7599983215332,2004-09-07
1487,130.05999755859375,2015-05-20
1488,36.0,1995-10-13
1489,24.719999313354492,2001-04-25
1490,200.36000061035156,2009-12-22
1491,208.8699951171875,2018-08-13
1492,32.810001373291016,1998-12-16
1493,48.439998626708984,1999-06-09
1494,176.6699981689453,2018-03-06
1495,129.36000061035156,2008-02-05
1496,92.80999755859375,1999-11-23
1497,576.1599731445312,2012-06-12
1498,107.4800033569336,2016-08-05
1499,22.1200008392334,1996-08-08
1500,35.310001373291016,1998-11-20
1501,118.25,2016-10-25
1502,13.8100004196167,1997-07-07
1503,70.5999984741211,2006-05-10
1504,282.5199890136719,2010-10-01
1505,44.75,1995-08-22
1506,76.04000091552734,2006-01-24
1507,426.510009765625,2013-07-12
1508,109.01000213623047,2014-11-07
1509,14.920000076293945,2002-07-22
1510,22.610000610351562,2004-01-21
1511,160.86000061035156,2017-09-12
1512,41.0,1998-08-19
1513,55.75,1999-08-02
1514,119.0,2000-02-15
1515,188.16000366210938,2008-05-12
1516,16.25,1997-07-25
1517,27.920000076293945,2004-03-30
1518,537.4600219726562,2014-03-27
1519,527.0,2013-01-04
1520,19.0,1996-07-09
1521,400.6000061035156,2011-10-26
1522,320.1499938964844,2010-12-06
1523,242.2899932861328,2010-04-12
1524,26.1200008392334,1998-03-23
1525,337.8599853515625,2011-04-19
1526,29.18000030517578,2004-04-16
1527,86.18000030517578,2007-02-08
1528,108.83000183105469,2014-11-10
1529,108.5999984741211,2014-11-04
1530,28.6200008392334,1996-02-27
1531,21.799999237060547,2001-04-11
1532,435.9649963378906,2013-06-13
1533,136.66000366210938,2017-02-24
1534,189.30999755859375,2009-11-02
1535,100.80999755859375,2007-05-04
1536,174.2899932861328,2018-01-10
1537,173.55999755859375,2008-08-11
1538,127.62000274658203,2015-05-08
1539,19.1200008392334,2003-06-18
1540,30.1200008392334,1998-05-12
1541,444.95001220703125,2013-05-29
1542,140.36000061035156,2008-09-15
1543,19.5,1998-02-13
1544,27.559999465942383,2004-03-12
1545,19.25,2001-08-07
1546,39.189998626708984,1999-04-23
1547,20.690000534057617,2003-09-26
1548,153.80999755859375,2017-10-02
1549,178.1199951171875,2018-02-28
1550,63.150001525878906,2006-05-23
1551,54.380001068115234,1999-07-28
1552,343.2099914550781,2011-01-27
1553,84.61000061035156,2007-02-28
1554,15.979999542236328,2002-08-19
1555,341.6400146484375,2011-01-11
1556,166.77999877929688,2009-08-14
1557,137.25999450683594,2007-07-25
1558,121.94999694824219,2017-01-27
1559,47.68000030517578,2005-08-15
1560,20.719999313354492,2003-11-26
1561,91.4800033569336,2007-03-20
1562,17.6299991607666,2001-10-29
1563,200.3800048828125,2010-02-12
1564,17.18000030517578,2003-06-10
1565,618.6300048828125,2012-04-02
1566,22.729999542236328,2004-01-20
1567,47.130001068115234,1999-06-18
1568,23.25,2001-06-29
1569,351.5400085449219,2011-03-25
1570,462.5400085449219,2013-08-02
1571,560.0900268554688,2013-12-27
1572,165.50999450683594,2009-08-07
1573,485.9200134277344,2013-01-15
1574,73.7699966430664,2006-09-19
1575,35.75,1999-04-15
1576,21.5,1997-09-08
1577,45.25,1999-05-10
1578,489.1000061035156,2013-09-24
1579,630.8300170898438,2012-08-15
1580,571.1699829101562,2012-06-11
1581,60.15999984741211,2006-03-23
1582,63.189998626708984,2006-03-10
1583,14.800000190734863,2002-08-01
1584,43.75,1995-02-10
1585,62.720001220703125,2006-03-31
1586,57.25,2000-07-18
1587,524.9600219726562,2013-10-23
1588,422.0,2011-10-14
1589,442.92999267578125,2013-05-20
1590,117.16000366210938,2015-08-17
1591,166.42999267578125,2009-08-03
1592,110.87999725341797,2016-11-09
1593,181.72000122070312,2018-03-12
1594,21.1200008392334,1997-09-25
1595,44.0,2005-08-11
1596,37.630001068115234,1995-10-03
1597,339.8699951171875,2011-05-18
1598,143.74000549316406,2009-06-04
1599,108.18000030517578,2016-08-12
1600,43.130001068115234,1995-08-09
1601,64.94999694824219,2005-11-16
1602,154.5500030517578,2008-04-10
1603,100.56999969482422,2014-08-20
1604,32.63999938964844,2004-07-29
1605,39.25,1998-12-24
1606,148.3800048828125,2008-04-15
1607,109.05999755859375,2015-09-29
1608,24.0,1996-06-11
1609,22.09000015258789,2004-01-06
1610,188.17999267578125,2018-05-16
1611,520.9199829101562,2013-11-06
1612,140.97999572753906,2008-03-25
1613,393.6199951171875,2011-12-09
1614,23.1200008392334,1996-12-18
1615,595.3200073242188,2012-10-31
1616,19.1200008392334,2001-02-09
1617,96.55999755859375,2000-06-07
1618,32.4900016784668,2004-06-28
1619,46.060001373291016,2005-08-25
1620,31.579999923706055,2004-08-02
1621,24.65999984741211,2002-04-10
1622,474.9800109863281,2013-02-08
1623,50.060001373291016,2000-07-26
1624,118.02999877929688,2015-11-25
1625,16.8700008392334,1997-05-21
1626,23.200000762939453,2001-05-24
1627,44.86000061035156,2005-02-28
1628,38.25,2005-07-08
1629,45.880001068115234,1999-05-07
1630,24.979999542236328,2002-04-19
1631,248.9199981689453,2010-04-15
1632,175.74000549316406,2008-08-15
1633,42.0,1995-05-30
1634,15.0,2003-03-18
1635,20.0,2001-11-19
1636,95.3499984741211,2014-07-08
1637,23.540000915527344,2001-06-28
1638,43.75,1995-02-13
1639,18.25,2001-02-28
1640,157.2100067138672,2017-08-21
1641,134.0699005126953,2007-07-12
1642,20.719999313354492,2003-09-30
1643,125.69000244140625,2015-07-07
1644,249.10000610351562,2010-08-13
1645,38.68000030517578,2004-09-29
1646,183.60000610351562,2008-05-19
1647,449.9800109863281,2013-05-03
1648,36.25,1995-09-27
1649,128.5399932861328,2015-03-04
1650,106.94000244140625,2016-08-26
1651,61.04999923706055,2000-09-20
1652,125.0,2007-08-10
1653,129.6199951171875,2015-05-26
1654,16.850000381469727,2002-06-21
1655,30.1200008392334,2004-06-14
1656,125.5999984741211,2015-04-08
1657,571.7000122070312,2012-04-23
1658,190.91000366210938,2018-07-16
1659,519.8674926757812,2013-10-22
1660,584.62109375,2012-11-05
1661,17.719999313354492,2002-06-28
1662,255.96499633789062,2010-06-04
1663,42.75,2005-03-07
1664,316.0799865722656,2010-11-09
1665,40.97999954223633,1995-01-25
1666,39.5,1995-01-26
1667,121.7300033569336,2008-03-03
1668,360.0,2011-03-04
1669,55.38999938964844,2004-11-18
1670,90.27999877929688,2014-06-24
1671,18.649999618530273,2001-08-16
1672,64.01000213623047,2004-12-23
1673,40.189998626708984,1995-02-23
1674,85.41000366210938,2007-03-02
1675,27.059999465942383,1998-06-19
1676,343.8500061035156,2011-01-26
1677,35.060001373291016,1998-12-21
1678,46.88999938964844,2005-08-31
1679,129.19000244140625,2009-05-08
1680,261.92999267578125,2010-08-03
1681,38.0099983215332,2004-09-21
1682,105.97000122070312,2016-04-21
1683,37.439998626708984,1998-10-12
1684,91.19999694824219,2009-02-20
1685,24.25,1996-08-30
1686,38.439998626708984,1999-02-23
1687,151.88999938964844,2017-09-22
1688,45.0,1995-08-03
1689,536.0900268554688,2014-03-11
1690,585.5599975585938,2012-03-15
1691,114.91999816894531,2016-09-16
1692,110.37000274658203,2015-09-03
1693,35.0,1996-01-11
1694,25.010000228881836,2002-02-13
1695,15.510000228881836,2001-09-27
1696,19.59000015258789,2001-11-07
1697,27.440000534057617,1998-03-30
1698,33.189998626708984,1999-03-05
1699,24.06999969482422,2002-04-02
1700,191.8800048828125,2018-07-19
1701,35.95000076293945,2005-04-27
1702,14.34000015258789,2002-07-26
1703,45.310001373291016,1999-07-01
1704,125.0,2000-04-10
1705,17.190000534057617,2001-01-12
1706,574.5,2012-06-27
1707,41.310001373291016,1999-01-15
1708,17.139999389648438,2002-06-25
1709,190.35000610351562,2018-07-10
1710,380.44000244140625,2011-08-17
1711,15.949999809265137,2002-11-15
1712,44.0,2005-07-22
1713,25.18000030517578,2002-05-23
1714,135.36000061035156,2008-01-31
1715,32.25,1996-01-24
1716,178.97000122070312,2018-02-26
1717,104.83000183105469,2014-10-23
1718,168.94000244140625,2008-04-24
1719,34.630001068115234,1998-09-03
1720,35.130001068115234,1998-11-10
1721,103.0,1999-12-10
1722,17.25,1997-01-23
1723,656.06201171875,2012-08-21
1724,83.12000274658203,2006-11-10
1725,132.0399932861328,2017-02-08
1726,170.57000732421875,2017-12-26
1727,113.5,2000-02-10
1728,94.4800033569336,2016-02-02
1729,18.6200008392334,1997-03-27
1730,286.8599853515625,2010-09-28
1731,21.469999313354492,2001-05-29
1732,24.719999313354492,2002-01-31
1733,123.58999633789062,2015-03-13
1734,184.89999389648438,2009-10-02
1735,73.94999694824219,2005-12-07
1736,51.439998626708984,2000-08-17
1737,452.5299987792969,2013-07-31
1738,141.8300018310547,2017-04-17
1739,22.31999969482422,2004-02-02
1740,63.34000015258789,2006-05-24
1741,566.322021484375,2013-12-03
1742,100.3499984741211,2016-05-27
1743,18.559999465942383,1997-04-16
1744,27.8700008392334,1996-02-08
1745,106.83000183105469,2009-03-24
1746,98.75,2014-10-07
1747,118.87000274658203,2000-04-20
1748,34.189998626708984,1998-08-28
1749,112.5199966430664,2016-10-03
1750,55.310001373291016,2004-11-03
1751,108.61000061035156,2015-12-23
1752,15.970000267028809,2002-08-22
1753,50.369998931884766,2005-10-10
1754,17.190000534057617,2001-01-09
1755,90.25,1999-11-17
1756,16.360000610351562,2002-11-01
1757,110.69000244140625,2000-05-04
1758,169.4499969482422,2009-08-27
1759,100.30999755859375,1999-12-30
1760,47.150001525878906,2005-08-17
1761,43.290000915527344,2005-07-21
1762,100.25,2000-02-01
1763,141.30999755859375,2000-03-23
1764,71.88999938964844,2005-12-30
1765,108.75,2000-02-11
1766,169.22000122070312,2009-08-21
1767,13.350000381469727,2003-04-25
1768,24.1200008392334,1996-11-29
1769,104.3499984741211,2016-04-26
1770,165.11000061035156,2009-08-05
1771,49.310001373291016,2000-08-01
1772,87.94000244140625,2009-03-02
1773,20.559999465942383,2001-03-19
1774,18.940000534057617,1998-01-06
1775,15.4399995803833,2002-10-29
1776,305.239990234375,2010-10-28
1777,22.079999923706055,2003-09-22
1778,64.55000305175781,2004-11-26
1779,38.130001068115234,1998-09-10
1780,85.7300033569336,2007-01-31
1781,14.770000457763672,2003-02-20
1782,593.760009765625,2014-05-13
1783,119.9000015258789,2007-08-15
1784,335.2200012207031,2011-05-20
1785,102.5,2000-01-04
1786,159.86000061035156,2017-08-25
1787,45.380001068115234,1999-06-29
1788,13.770000457763672,2002-10-07
1789,150.0800018310547,2017-07-18
1790,560.9133911132812,2012-11-20
1791,173.5,2007-10-18
1792,38.380001068115234,1995-12-13
1793,174.25,2008-07-09
1794,14.3100004196167,1997-12-16
1795,94.37000274658203,2009-02-18
1796,351.989990234375,2011-03-11
1797,22.3700008392334,1997-09-02
1798,203.0749969482422,2010-01-25
1799,62.279998779296875,2005-11-15
1800,113.80999755859375,2000-02-22
1801,35.0,1998-07-22
1802,122.05999755859375,2007-08-17
1803,138.47999572753906,2007-08-31
1804,190.80999755859375,2009-11-04
1805,21.670000076293945,2001-06-20
1806,19.75,1997-08-04
1807,337.45001220703125,2011-01-24
1808,167.44000244140625,2008-06-30
1809,29.8700008392334,1996-02-23
1810,16.5,1997-03-25
1811,105.68000030517578,2016-04-22
1812,108.43000030517578,2016-11-11
1813,116.63999938964844,2016-12-19
1814,38.130001068115234,1995-05-02
1815,302.30999755859375,2010-10-14
1816,270.9700012207031,2010-06-23
1817,16.440000534057617,1997-07-16
1818,323.6000061035156,2010-12-23
1819,181.61000061035156,2008-06-09
1820,23.559999465942383,2001-05-21
1821,21.0,2001-11-27
1822,169.63999938964844,2008-07-15
1823,427.75,2012-01-19
1824,14.489999771118164,2003-03-27
1825,140.9199981689453,2007-09-18
1826,73.9800033569336,2005-01-28
1827,98.20999908447266,2008-12-10
1828,45.380001068115234,1995-07-24
1829,107.7300033569336,2016-09-02
1830,97.13999938964844,2016-06-15
1831,45.75,1995-07-25
1832,132.64999389648438,2015-04-27
1833,701.9099731445312,2012-09-18
1834,404.95001220703125,2011-10-28
1835,28.0,1996-02-15
1836,16.3700008392334,2001-01-03
1837,151.02000427246094,2017-07-19
1838,99.44000244140625,2016-01-25
1839,89.79000091552734,2008-10-08
1840,46.810001373291016,1995-07-27
1841,43.0,1995-08-31
1842,18.75,1997-04-14
1843,18.690000534057617,1997-11-10
1844,120.22000122070312,2009-04-13
1845,531.1699829101562,2014-04-21
1846,185.16000366210938,2018-05-07
1847,456.7699890136719,2013-05-09
1848,52.25,2006-07-13
1849,96.87000274658203,2016-07-13
1850,14.850000381469727,2002-09-23
1851,47.54999923706055,2004-10-25
1852,48.5,2000-08-16
1853,14.350000381469727,2003-02-10
1854,170.14999389648438,2017-11-17
1855,57.130001068115234,2000-07-10
1856,54.75,2004-11-10
1857,442.1400146484375,2013-05-23
1858,23.5,1998-02-26
1859,417.4200134277344,2013-07-05
1860,61.928001403808594,2006-07-25
1861,54.099998474121094,2006-07-19
1862,21.709999084472656,2003-12-01
1863,145.00999450683594,2017-06-20
1864,16.25,1997-06-10
1865,23.1200008392334,1996-08-09
1866,93.41999816894531,2016-01-27
1867,175.16000366210938,2009-09-15
1868,14.5,2002-09-16
1869,23.6200008392334,1997-08-22
1870,62.060001373291016,1999-08-30
1871,14.489999771118164,2002-12-23
1872,16.350000381469727,2002-11-21
1873,21.229999542236328,2002-01-10
1874,97.75,2000-01-10
1875,23.6200008392334,1996-06-17
1876,145.05999755859375,2008-03-26
1877,116.30999755859375,2014-11-20
1878,65.20999908447266,2004-12-02
1879,15.5600004196167,1997-12-08
1880,318.2099914550781,2010-12-07
1881,127.94000244140625,2008-03-13
1882,29.0,1998-04-21
1883,91.44000244140625,1999-11-10
1884,190.25,2009-10-07
1885,100.86000061035156,2014-09-16
1886,101.62000274658203,2009-03-19
1887,167.3699951171875,2018-02-14
1888,24.0,1996-03-25
1889,652.5900268554688,2012-10-05
1890,16.1200008392334,2002-08-21
1891,23.940000534057617,1996-06-14
1892,61.540000915527344,2005-11-11
1893,90.4000015258789,2007-04-18
1894,15.0,2003-03-21
1895,159.8800048828125,2017-10-16
1896,549.0700073242188,2014-01-21
1897,479.92999267578125,2013-02-11
1898,21.809999465942383,1997-09-09
1899,438.5,2013-07-25
1900,395.95001220703125,2011-12-20
1901,17.6200008392334,1997-04-28
1902,258.0899963378906,2010-07-08
1903,14.0600004196167,2000-12-15
1904,157.0800018310547,2008-07-29
1905,189.9499969482422,2007-10-31
1906,597.510009765625,2014-05-16
1907,68.95999908447266,2005-01-10
1908,145.4199981689453,2017-06-12
1909,24.5,1996-10-25
1910,526.75,2013-11-04
1911,53.25,1999-07-15
1912,26.770000457763672,2004-04-29
1913,102.26000213623047,2016-03-11
1914,24.270000457763672,2002-03-21
1915,14.0600004196167,2002-12-27
1916,92.08999633789062,2008-10-27
1917,64.55999755859375,1999-10-04
1918,115.93000030517578,2014-12-03
1919,700.094970703125,2012-09-21
1920,39.380001068115234,1995-11-27
1921,20.6200008392334,1996-06-27
1922,329.57000732421875,2011-01-03
1923,373.6199951171875,2011-08-05
1924,37.38999938964844,2005-07-06
1925,19.09000015258789,2001-07-24
1926,86.80999755859375,2005-02-18
1927,100.38999938964844,2007-05-02
1928,625.6300048828125,2014-05-27
1929,94.52999877929688,2009-02-17
1930,266.70001220703125,2010-06-25
1931,113.4000015258789,2015-09-22
1932,595.030029296875,2012-07-30
1933,107.33999633789062,2007-05-10
1934,14.3100004196167,2000-12-07
1935,100.69000244140625,1999-12-29
1936,39.630001068115234,1999-02-11
1937,16.5,1997-03-04
1938,39.380001068115234,1999-01-25
1939,45.0,1999-01-08
1940,15.880000114440918,2001-10-04
1941,144.17999267578125,2017-07-07
1942,255.98500061035156,2010-05-05
1943,165.72000122070312,2018-04-20
1944,101.5,2016-03-03
1945,99.16000366210938,2014-08-18
1946,39.75,2004-10-13
1947,144.52999877929688,2017-04-25
1948,497.6700134277344,2012-02-15
1949,44.75,1995-09-07
1950,22.75,1996-08-14
1951,26.06999969482422,2004-05-03
1952,91.86000061035156,2014-06-19
1953,180.94000244140625,2008-05-02
1954,246.94000244140625,2010-07-02
1955,18.8700008392334,2000-10-24
1956,40.880001068115234,1999-01-28
1957,35.5,1998-10-23
1958,132.4199981689453,2017-02-09
1959,333.29998779296875,2011-05-16
1960,27.940000534057617,1998-04-24
1961,592.8300170898438,2014-05-12
1962,94.02999877929688,2014-07-03
1963,18.93000030517578,2001-07-30
1964,37.310001373291016,2005-06-28
1965,99.30999755859375,2000-05-10
1966,53.5,2000-09-28
1967,112.33999633789062,2015-09-02
1968,22.790000915527344,2001-04-18
1969,14.4399995803833,2000-12-14
1970,97.66999816894531,2014-10-17
1971,600.9600219726562,2014-05-05
1972,168.4199981689453,2009-08-13
1973,18.100000381469727,2003-05-19
1974,353.75,2011-07-12
1975,107.72000122070312,2015-09-01
1976,523.469970703125,2014-04-07
1977,128.50999450683594,2015-07-16
1978,127.16999816894531,2007-07-03
1979,324.2049865722656,2010-12-21
1980,201.4600067138672,2009-11-09
1981,14.359999656677246,2002-12-24
1982,14.100000381469727,2003-01-17
1983,480.94000244140625,2013-10-08
1984,575.8453979492188,2012-12-04
1985,252.7270050048828,2010-07-14
1986,372.5,2011-10-04
1987,180.22000122070312,2007-11-28
1988,665.239990234375,2012-08-31
1989,18.010000228881836,2001-10-16
1990,103.12000274658203,2015-08-24
1991,85.29000091552734,2005-02-22
1992,74.16999816894531,2006-09-14
1993,47.380001068115234,2000-08-04
1994,99.62000274658203,2014-10-03
1995,112.70999908447266,2009-04-02
1996,37.130001068115234,1998-10-30
1997,92.47000122070312,2008-12-02
1998,143.75,2007-07-20
1999,113.80999755859375,2000-04-13
2000,391.8399963378906,2011-12-12
2001,17.3700008392334,2001-09-10
2002,64.55000305175781,2005-01-06
2003,108.02999877929688,2015-12-24
2004,98.97000122070312,2014-09-05
2005,64.94999694824219,2006-02-09
2006,531.260009765625,2014-03-19
2007,259.6199951171875,2010-07-09
2008,582.8494873046875,2012-11-06
2009,599.5499877929688,2012-03-30
2010,17.3700008392334,1997-11-25
2011,20.1200008392334,2003-12-16
2012,41.25,1995-05-09
2013,78.73999786376953,2005-02-09
2014,22.18000030517578,2004-01-22
2015,98.12000274658203,2014-09-04
2016,32.5,1995-12-21
2017,32.75,1996-01-09
2018,606.9099731445312,2012-07-16
2019,173.63999938964844,2008-08-26
2020,133.27000427246094,2008-03-20
2021,29.25,1996-02-05
2022,102.98999786376953,2014-10-22
2023,193.32000732421875,2009-12-04
2024,126.5999984741211,2015-07-01
2025,57.470001220703125,2006-06-20
2026,379.94000244140625,2011-09-12
2027,39.5,1995-12-04
2028,33.560001373291016,1998-11-11
2029,24.1200008392334,1996-09-03
2030,111.94000244140625,2000-01-03
2031,164.33999633789062,2018-02-13
2032,26.0,1996-03-08
2033,412.1400146484375,2011-09-21
2034,153.22999572753906,2008-08-04
2035,491.70001220703125,2013-08-29
2036,38.25,1995-04-13
2037,24.75,1996-04-18
2038,223.83999633789062,2010-03-15
2039,61.810001373291016,2006-03-21
2040,167.77999877929688,2018-03-29
2041,621.7000122070312,2012-08-10
2042,34.060001373291016,1999-03-17
2043,111.2300033569336,2016-11-23
2044,509.79400634765625,2012-12-14
2045,37.439998626708984,1999-02-24
2046,75.0,1999-09-13
2047,131.5399932861328,2008-01-29
2048,429.7919921875,2013-04-02
2049,115.48999786376953,2014-12-04
2050,157.10000610351562,2017-10-24
2051,21.479999542236328,2002-06-10
2052,14.65999984741211,2003-02-03
2053,168.11000061035156,2017-11-02
2054,98.94000244140625,2016-06-08
2055,41.66999816894531,2005-03-31
2056,523.739990234375,2013-11-25
2057,59.722999572753906,2006-06-06
2058,336.1300048828125,2011-04-13
2059,22.690000534057617,1997-10-13
2060,203.94000244140625,2009-10-23
2061,185.3800048828125,2009-09-29
2062,131.8498992919922,2007-08-03
2063,74.86000061035156,2006-10-02
2064,14.859999656677246,2003-02-27
2065,153.4600067138672,2017-07-26
2066,83.62000274658203,1999-11-04
2067,17.829999923706055,2001-08-29
2068,135.3000030517578,2007-08-24
2069,17.8700008392334,1997-01-14
2070,97.83000183105469,2009-02-10
2071,51.209999084472656,2005-09-16
2072,570.5599975585938,2012-05-23
2073,145.8699951171875,2017-06-21
2074,609.8400268554688,2012-10-19
2075,36.380001068115234,1999-04-22
2076,14.899999618530273,2003-01-03
2077,16.280000686645508,2001-09-18
2078,22.75,2003-10-17
2079,40.5,1995-02-03
2080,72.25,2005-01-26
2081,24.3700008392334,1996-04-30
2082,14.359999656677246,2003-01-31
2083,42.9900016784668,2005-08-05
2084,46.560001373291016,1999-06-02
2085,20.1200008392334,2001-03-21
2086,38.88999938964844,2005-06-23
2087,47.0,1995-07-06
2088,191.22999572753906,2018-06-11
2089,244.10899353027344,2010-05-26
2090,20.6200008392334,2001-12-17
2091,75.51000213623047,2006-01-31
2092,106.81999969482422,2016-08-29
2093,458.6579895019531,2013-05-07
2094,20.790000915527344,2003-10-01
2095,22.530000686645508,2001-03-29
2096,63.939998626708984,2006-08-14
2097,68.44000244140625,2004-11-29
2098,535.9199829101562,2014-02-12
2099,19.700000762939453,2003-12-19
2100,172.8000030517578,2018-04-19
2101,110.26000213623047,2008-10-13
2102,18.309999465942383,2001-02-20
2103,26.309999465942383,1997-08-06
2104,25.610000610351562,2002-05-14
2105,15.510000228881836,2001-09-28
2106,144.19000244140625,2000-03-22
2107,24.559999465942383,1997-08-11
2108,164.22000122070312,2018-04-26
2109,172.22000122070312,2017-12-14
2110,21.079999923706055,2003-07-31
2111,207.88400268554688,2010-01-27
2112,26.25,1996-03-04
2113,88.83999633789062,2009-03-05
2114,188.58999633789062,2018-05-11
2115,39.439998626708984,1998-08-13
2116,43.75,1995-05-16
2117,111.30999755859375,2015-10-06
2118,100.75,2014-09-30
2119,51.310001373291016,2005-09-09
2120,17.989999771118164,2001-10-15
2121,84.05000305175781,2006-11-15
2122,15.5,1997-06-16
2123,152.77000427246094,2007-09-26
2124,195.11599731445312,2010-02-10
2125,35.20000076293945,2004-09-15
2126,22.290000915527344,2003-10-06
2127,42.560001373291016,1995-02-15
2128,271.8699951171875,2010-06-17
2129,211.72500610351562,2010-01-20
2130,24.75,1996-04-29
2131,100.44000244140625,2000-01-14
2132,53.689998626708984,1999-07-27
2133,22.739999771118164,2002-02-22
2134,125.26000213623047,2015-05-07
2135,174.80999755859375,2007-11-27
2136,298.5400085449219,2010-10-12
2137,26.8700008392334,1998-06-05
2138,64.02999877929688,1999-10-13
2139,17.719999313354492,2001-09-06
2140,67.9800033569336,2006-08-16
2141,14.579999923706055,2003-01-28
2142,39.380001068115234,1995-01-04
2143,43.189998626708984,2005-07-19
2144,93.23999786376953,2016-05-05
2145,19.8700008392334,1996-06-26
2146,398.5,2011-07-25
2147,43.060001373291016,1995-08-11
2148,162.7899932861328,2009-07-30
2149,30.440000534057617,1998-05-08
2150,90.63999938964844,2009-02-19
2151,21.5,1997-09-24
2152,185.69000244140625,2018-06-19
2153,574.1300048828125,2012-06-15
2154,81.05000305175781,2006-10-24
2155,15.720000267028809,2002-11-27
2156,171.13999938964844,2009-09-09
2157,40.380001068115234,1998-08-26
2158,16.559999465942383,1997-03-14
2159,94.87000274658203,1999-12-14
2160,72.80000305175781,2006-09-07
2161,25.75,2001-05-04
2162,32.630001068115234,1995-12-20
2163,21.0,1997-01-02
2164,406.2300109863281,2011-11-08
2165,25.0,1996-04-02
2166,364.9200134277344,2011-07-15
2167,159.98599243164062,2009-07-24
2168,151.50999450683594,2009-07-21
2169,430.30999755859375,2013-07-17
2170,41.75,1999-01-06
2171,16.1200008392334,1997-07-23
2172,13.3100004196167,1997-12-22
2173,161.60000610351562,2017-08-15
2174,21.010000228881836,2001-12-18
2175,23.809999465942383,2002-02-25
2176,19.75,1998-01-14
2177,78.9800033569336,2006-11-02
2178,452.7300109863281,2013-03-21
2179,45.0,1995-01-17
2180,205.92999267578125,2010-01-15
2181,153.38999938964844,2017-09-21
2182,44.75,1995-08-25
2183,95.41999816894531,2009-03-16
2184,126.7300033569336,2008-03-17
2185,99.02999877929688,2016-06-07
2186,92.37000274658203,2000-06-15
2187,21.959999084472656,2002-02-27
2188,214.00999450683594,2010-01-04
2189,359.7099914550781,2011-07-08
2190,28.8700008392334,1998-05-21
2191,67.81999969482422,2005-11-30
2192,37.0,1998-09-22
2193,114.18000030517578,2014-11-14
2194,527.677978515625,2012-11-16
2195,87.2699966430664,2000-05-25
2196,27.809999465942383,1998-06-11
2197,161.25999450683594,2017-09-07
2198,89.58999633789062,2007-03-16
2199,121.19100189208984,2007-05-31
2200,124.05999755859375,2000-04-28
2201,21.75,2000-10-09
2202,25.6200008392334,1996-03-14
2203,21.790000915527344,2004-02-04
2204,455.1199951171875,2012-02-02
2205,549.030029296875,2013-01-02
2206,68.5,1999-10-19
2207,14.619999885559082,2003-03-05
2208,586.1900024414062,2012-12-03
2209,36.5,1998-07-30
2210,55.29999923706055,2004-11-11
2211,159.77999877929688,2017-08-22
2212,14.949999809265137,2003-03-19
2213,388.8299865722656,2011-11-15
2214,208.85000610351562,2010-03-02
2215,103.01000213623047,2016-03-04
2216,20.809999465942383,2001-03-08
2217,21.690000534057617,1997-09-30
2218,77.80999755859375,1999-09-14
2219,17.5,1997-04-25
2220,430.04998779296875,2013-06-14
2221,105.69000244140625,2000-05-16
2222,19.899999618530273,2003-07-14
2223,127.80000305175781,2015-06-08
2224,152.08999633789062,2017-07-24
2225,16.8700008392334,1996-07-17
2226,112.4000015258789,2015-01-22
2227,55.77000045776367,2006-07-06
2228,51.810001373291016,2000-07-06
2229,24.09000015258789,2002-03-22
2230,308.42999267578125,2010-11-18
2231,668.8699951171875,2012-08-22
2232,527.5499877929688,2014-02-24
2233,20.440000534057617,1998-02-19
2234,49.779998779296875,2005-09-08
2235,23.579999923706055,2002-01-03
2236,24.6200008392334,1996-10-01
2237,143.6999969482422,2007-07-23
2238,186.30999755859375,2018-05-18
2239,430.4700012207031,2013-03-01
2240,14.699999809265137,2002-08-29
2241,321.010009765625,2010-12-08
2242,676.27001953125,2012-09-06
2243,141.4600067138672,2017-03-20
2244,36.060001373291016,2005-04-29
2245,57.029998779296875,2005-10-26
2246,96.79000091552734,2016-01-20
2247,120.5,2000-04-24
2248,40.060001373291016,1998-12-30
2249,44.97999954223633,2004-10-14
2250,85.58989715576172,2006-01-13
