,close,date
1425,43.9900016784668,2002-10-09
1426,58.380001068115234,2000-12-12
1427,25.59000015258789,2011-12-14
1428,134.5,1996-10-23
1429,86.30999755859375,1998-05-28
1430,84.80999755859375,1999-08-02
1431,43.529998779296875,2015-02-18
1432,18.75,2009-04-03
1433,30.0,2009-11-17
1434,24.219999313354492,2006-08-07
1435,69.37000274658203,2000-04-25
1436,118.37000274658203,1996-06-03
1437,157.19000244140625,1998-02-09
1438,52.5099983215332,2002-10-21
1439,46.5099983215332,2002-09-25
1440,36.47999954223633,2014-02-03
1441,29.760000228881836,2006-11-24
1442,50.38999938964844,2016-06-16
1443,57.220001220703125,2016-10-17
1444,52.939998626708984,2001-01-17
1445,28.190000534057617,2011-01-13
1446,120.75,1997-06-03
1447,87.5,1995-05-24
1448,30.020000457763672,2012-06-26
1449,28.520000457763672,2009-11-06
1450,46.959999084472656,2003-02-05
1451,32.38999938964844,2013-09-10
1452,117.94000244140625,1999-12-29
1453,25.739999771118164,2011-09-09
1454,64.69000244140625,2001-02-07
1455,71.12000274658203,2000-05-05
1456,66.0,2001-12-04
1457,32.20000076293945,2008-01-30
1458,153.0,1996-12-05
1459,27.170000076293945,2004-11-17
1460,101.97000122070312,1998-09-08
1461,32.0099983215332,2012-05-01
1462,60.25,1995-01-09
1463,60.099998474121094,2016-10-27
1464,27.110000610351562,2006-03-13
1465,26.709999084472656,2012-11-20
1466,35.08000183105469,2013-05-20
1467,151.25,1999-01-06
1468,26.149999618530273,2011-04-06
1469,96.0,1995-07-26
1470,37.060001373291016,2007-11-01
1471,24.790000915527344,2005-10-20
1472,46.7400016784668,2015-08-07
1473,27.6200008392334,2004-09-02
1474,88.3499984741211,2018-01-16
1475,19.110000610351562,2008-12-04
1476,29.989999771118164,2006-12-26
1477,62.939998626708984,2001-01-24
1478,49.939998626708984,2016-05-05
1479,25.950000762939453,2006-08-28
1480,27.901899337768555,2012-10-24
1481,94.16999816894531,2018-04-16
1482,24.190000534057617,2003-02-25
1483,111.44000244140625,2000-01-07
1484,26.06999969482422,2005-02-09
1485,27.1299991607666,2011-10-19
1486,25.149999618530273,2011-04-19
1487,37.86000061035156,2014-02-27
1488,105.25,1996-03-18
1489,68.56999969482422,2017-07-06
1490,120.5,1996-06-26
1491,136.5,1996-09-18
1492,30.809999465942383,2012-04-13
1493,26.729999542236328,2005-01-11
1494,149.6300048828125,1999-03-03
1495,36.16999816894531,2014-01-21
1496,80.69000244140625,1998-03-11
1497,27.329999923706055,2007-03-16
1498,28.739999771118164,2007-02-16
1499,56.900001525878906,2016-09-26
1500,24.84000015258789,2011-11-29
1501,43.06999969482422,2015-08-21
1502,105.43000030517578,2018-07-13
1503,26.780000686645508,2005-01-12
1504,29.829999923706055,2007-06-28
1505,27.0,2006-01-10
1506,63.68000030517578,2017-02-03
1507,32.349998474121094,2013-08-14
1508,59.0,1995-01-30
1509,97.5999984741211,2018-05-21
1510,44.25,2015-09-17
1511,54.2400016784668,2003-01-08
1512,84.75,1999-08-03
1513,61.25,1995-01-12
1514,84.55999755859375,1999-08-17
1515,27.06999969482422,2004-12-21
1516,45.75,2002-08-01
1517,25.951000213623047,2004-04-05
1518,31.799999237060547,2013-08-16
1519,89.12999725341797,2018-02-12
1520,61.880001068115234,1995-02-09
1521,30.100000381469727,2009-12-16
1522,83.12000274658203,1999-04-20
1523,25.260000228881836,2003-06-25
1524,24.34000015258789,2006-08-08
1525,75.87000274658203,2000-04-17
1526,28.84000015258789,2006-11-06
1527,69.45999908447266,2017-07-07
1528,142.25,1997-12-10
1529,26.280000686645508,2005-01-31
1530,27.459999084472656,2004-08-18
1531,25.739999771118164,2006-08-24
1532,43.52000045776367,2014-08-12
1533,52.81999969482422,2002-06-10
1534,43.58000183105469,2015-02-17
1535,23.700000762939453,2003-02-28
1536,25.25,2003-03-26
1537,47.90999984741211,2002-09-13
1538,34.56999969482422,2007-10-29
1539,26.3700008392334,2010-06-17
1540,68.6500015258789,2001-12-06
1541,25.440000534057617,2008-07-24
1542,148.55999755859375,1999-03-02
1543,36.18000030517578,2014-02-06
1544,25.389999389648438,2011-03-31
1545,60.16999816894531,2016-11-09
1546,81.30999755859375,1995-05-15
1547,23.93000030517578,2010-09-08
1548,25.579999923706055,2011-11-30
1549,125.87000274658203,1997-05-28
1550,26.989999771118164,2006-01-17
1551,23.790000915527344,2009-06-25
1552,61.0,1995-01-10
1553,71.1500015258789,2017-07-12
1554,63.540000915527344,2016-12-21
1555,61.0,2001-01-19
1556,80.0,2000-06-30
1557,146.5,1999-01-05
1558,25.377500534057617,2010-10-22
1559,52.0,2016-02-04
1560,24.530000686645508,2006-08-14
1561,94.25,1999-09-07
1562,98.75,2000-01-27
1563,69.83999633789062,2017-05-31
1564,25.1299991607666,2010-07-13
1565,97.12000274658203,1996-02-05
1566,103.37000274658203,2000-03-30
1567,29.93000030517578,2008-05-14
1568,111.69000244140625,2000-03-24
1569,71.12000274658203,2000-08-24
1570,102.37000274658203,1996-03-15
1571,37.840999603271484,2013-11-15
1572,26.90999984741211,2003-07-10
1573,26.610000610351562,2003-07-28
1574,40.9900016784668,2014-03-31
1575,29.010000228881836,2007-02-13
1576,46.36000061035156,2015-06-04
1577,27.920000076293945,2006-10-05
1578,53.09000015258789,2016-07-19
1579,31.760000228881836,2012-05-03
1580,28.81999969482422,2003-10-08
1581,40.290000915527344,2014-06-03
1582,119.19000244140625,1997-06-04
1583,31.25,2007-10-24
1584,28.989999771118164,2007-07-31
1585,34.439998626708984,2008-01-09
1586,30.690099716186523,2007-05-31
1587,82.30999755859375,1999-06-09
1588,24.774999618530273,2010-09-24
1589,67.69000244140625,2000-05-17
1590,26.739999771118164,2003-12-15
1591,94.69000244140625,1998-06-19
1592,96.11000061035156,2018-04-19
1593,85.37000274658203,1997-01-14
1594,52.099998474121094,2002-08-26
1595,28.93000030517578,2007-09-18
1596,69.98999786376953,2017-07-11
1597,64.72000122070312,2017-02-13
1598,28.709999084472656,2006-10-31
1599,172.80999755859375,1999-03-22
1600,25.719999313354492,2009-09-30
1601,25.450000762939453,2004-04-13
1602,28.530000686645508,2004-10-06
1603,34.959999084472656,2013-10-18
1604,37.70000076293945,2014-03-14
1605,34.529998779296875,2007-12-07
1606,26.25,2003-03-20
1607,130.0,1997-10-31
1608,73.69000244140625,2000-06-19
1609,100.12000274658203,1996-02-28
1610,24.6299991607666,2005-03-16
1611,26.770000457763672,2004-06-10
1612,62.900001525878906,2016-12-29
1613,27.360000610351562,2012-11-28
1614,30.65999984741211,2010-01-08
1615,84.30999755859375,1998-06-03
1616,25.329999923706055,2004-04-20
1617,25.940000534057617,2011-08-04
1618,95.16000366210938,2018-05-04
1619,18.959999084472656,2008-12-29
1620,74.68000030517578,2017-09-12
1621,27.089500427246094,2012-11-13
1622,24.219999313354492,2006-07-25
1623,26.100000381469727,2003-05-02
1624,131.3800048828125,1997-06-16
1625,85.54000091552734,2017-12-29
1626,28.700000762939453,2013-04-05
1627,156.80999755859375,1998-02-04
1628,88.80999755859375,1998-03-25
1629,63.25,2000-09-22
1630,115.5,1997-05-07
1631,24.68000030517578,2009-08-28
1632,132.25,1997-09-18
1633,46.7599983215332,2014-09-16
1634,47.349998474121094,2015-05-12
1635,28.729999542236328,2007-04-16
1636,33.029998779296875,2013-09-13
1637,110.69000244140625,1998-11-09
1638,27.799999237060547,2003-09-30
1639,29.530000686645508,2012-01-31
1640,127.0,1997-06-12
1641,124.87000274658203,1996-09-09
1642,27.229999542236328,2004-12-09
1643,60.189998626708984,1995-01-03
1644,61.81999969482422,2002-02-13
1645,52.31999969482422,2016-05-27
1646,77.25,1999-05-24
1647,154.8800048828125,1998-02-19
1648,52.84000015258789,2015-11-13
1649,24.219999313354492,2003-05-23
1650,25.59000015258789,2004-04-07
1651,84.87000274658203,1996-01-17
1652,57.38999938964844,2016-08-04
1653,31.655000686645508,2013-09-09
1654,94.05999755859375,1999-09-09
1655,49.709999084472656,2016-02-10
1656,117.44000244140625,1999-12-23
1657,70.6500015258789,2017-06-13
1658,17.170000076293945,2009-02-24
1659,28.18000030517578,2008-05-28
1660,32.22999954223633,2013-08-13
1661,84.75,1998-02-27
1662,23.440000534057617,2006-05-04
1663,31.360000610351562,2010-04-20
1664,106.62000274658203,2000-02-07
1665,99.25,1998-09-03
1666,29.399999618530273,2007-07-30
1667,95.05999755859375,1999-09-14
1668,69.62000274658203,2000-06-06
1669,47.619998931884766,2015-10-19
1670,25.969999313354492,2005-07-14
1671,18.1200008392334,2009-02-18
1672,79.58999633789062,1998-03-09
1673,26.270000457763672,2010-05-24
1674,98.66000366210938,2018-05-23
1675,74.48999786376953,2017-09-29
1676,19.6200008392334,2008-11-18
1677,25.450000762939453,2003-11-26
1678,18.829999923706055,2009-04-15
1679,31.579999923706055,2013-08-06
1680,81.5,1998-03-10
1681,26.0,2010-05-27
1682,31.100000381469727,2012-04-09
1683,34.09000015258789,2007-11-16
1684,87.18000030517578,2018-03-23
1685,132.30999755859375,1997-09-30
1686,84.05000305175781,2017-11-02
1687,48.099998474121094,2002-07-30
1688,70.5,2000-06-14
1689,54.560001373291016,2016-04-05
1690,137.1300048828125,1996-10-11
1691,57.939998626708984,2016-08-12
1692,21.5,2008-10-10
1693,54.189998626708984,2015-11-23
1694,26.989999771118164,2004-02-17
1695,109.0,1996-04-18
1696,26.110000610351562,2005-01-27
1697,31.739999771118164,2012-02-29
1698,86.05999755859375,1998-05-18
1699,85.5,1998-06-02
1700,25.389999389648438,2003-06-16
1701,26.399999618530273,2006-01-25
1702,68.45999908447266,2017-05-11
1703,47.59000015258789,2015-01-08
1704,25.600000381469727,2006-09-08
1705,98.37000274658203,1995-08-15
1706,79.25,2000-04-13
1707,136.6300048828125,1996-10-14
1708,30.09000015258789,2006-12-20
1709,22.729999542236328,2006-05-17
1710,24.489999771118164,2010-09-30
1711,65.02999877929688,2017-03-22
1712,38.310001373291016,2014-02-28
1713,28.725000381469727,2007-09-17
1714,25.799999237060547,2003-11-11
1715,91.69000244140625,1999-11-24
1716,57.65999984741211,2016-09-07
1717,28.06999969482422,2007-08-21
1718,34.849998474121094,2013-05-21
1719,28.5,2003-10-02
1720,61.880001068115234,1995-02-14
1721,85.0,1997-01-07
1722,96.37000274658203,1995-07-25
1723,27.25,2005-08-03
1724,44.369998931884766,2015-06-29
1725,26.582500457763672,2010-06-15
1726,52.95000076293945,2002-06-25
1727,49.16999816894531,2003-01-27
1728,85.69000244140625,1998-05-12
1729,23.8700008392334,2006-07-27
1730,33.91999816894531,2013-10-02
1731,25.100000381469727,2005-04-07
1732,53.130001068115234,2000-12-07
1733,87.12000274658203,1997-01-17
1734,68.25,2001-04-23
1735,58.380001068115234,2001-02-14
1736,94.43000030517578,2018-03-08
1737,28.59000015258789,2007-08-29
1738,28.170000076293945,2008-02-19
1739,95.5,1996-03-01
1740,100.0,1995-11-02
1741,137.94000244140625,1997-09-12
1742,31.399999618530273,2013-07-19
1743,27.139999389648438,2004-08-06
1744,25.030000686645508,2010-09-14
1745,92.8499984741211,2018-03-01
1746,43.22999954223633,2014-08-07
1747,30.93000030517578,2012-06-20
1748,46.810001373291016,2015-08-03
1749,26.709999084472656,2009-10-15
1750,26.809999465942383,2005-08-02
1751,31.003000259399414,2010-04-29
1752,28.780000686645508,2011-01-26
1753,28.479999542236328,2007-09-05
1754,27.399999618530273,2007-03-14
1755,68.0,2000-04-26
1756,109.87000274658203,1998-07-08
1757,52.63999938964844,2015-10-30
1758,25.6200008392334,2011-03-25
1759,67.2699966430664,2001-12-24
1760,30.31999969482422,2010-04-12
1761,20.219999313354492,2008-11-28
1762,96.54000091552734,2018-03-09
1763,110.83000183105469,2018-07-25
1764,52.29999923706055,2016-07-08
1765,28.1299991607666,2008-08-08
1766,40.290000915527344,2015-04-02
1767,66.44000244140625,2000-11-13
1768,42.65999984741211,2015-01-27
1769,28.459999084472656,2008-06-18
1770,56.54999923706055,2015-12-29
1771,26.899999618530273,2008-09-03
1772,61.36000061035156,2002-03-21
1773,25.860000610351562,2003-05-05
1774,26.190000534057617,2005-07-20
1775,94.5,1995-07-19
1776,21.709999084472656,2006-06-12
1777,31.174999237060547,2012-09-18
1778,71.7699966430664,2017-07-13
1779,47.939998626708984,2001-01-03
1780,56.630001068115234,2002-04-17
1781,82.75,1998-03-06
1782,99.30999755859375,1995-08-22
1783,86.94000244140625,1998-05-13
1784,139.0,1997-11-25
1785,23.670000076293945,2009-08-20
1786,27.18000030517578,2005-08-30
1787,124.37000274658203,1996-09-10
1788,24.790000915527344,2011-11-22
1789,156.25,1999-01-22
1790,88.80999755859375,1999-07-27
1791,26.149999618530273,2003-07-01
1792,85.5,1996-12-26
1793,54.060001373291016,2015-12-11
1794,106.27999877929688,2018-08-01
1795,111.30999755859375,1998-09-28
1796,34.349998474121094,2013-06-26
1797,27.700000762939453,2003-07-08
1798,63.189998626708984,2000-05-23
1799,129.55999755859375,1997-07-03
1800,31.670000076293945,2013-08-01
1801,25.93000030517578,2004-05-10
1802,37.470001220703125,2014-02-12
1803,28.350000381469727,2013-03-05
1804,20.309999465942383,2009-05-19
1805,107.66000366210938,2018-07-24
1806,73.22000122070312,2017-08-15
1807,27.200000762939453,2004-08-20
1808,35.93000030517578,2014-01-22
1809,31.989999771118164,2008-01-22
1810,26.270000457763672,2005-01-13
1811,113.62000274658203,1997-04-25
1812,28.6299991607666,2010-02-24
1813,25.579999923706055,2003-08-08
1814,24.6299991607666,2003-02-21
1815,25.829999923706055,2004-03-08
1816,22.5,2006-06-23
1817,25.75,2005-07-28
1818,25.389999389648438,2011-03-15
1819,29.280000686645508,2008-03-11
1820,45.7599983215332,2014-10-02
1821,56.45000076293945,2002-04-04
1822,124.62000274658203,1996-06-17
1823,103.5199966430664,1996-04-15
1824,30.920000076293945,2009-12-23
1825,24.649999618530273,2005-07-07
1826,73.86000061035156,2017-07-19
1827,26.8700008392334,2008-07-01
1828,25.219999313354492,2003-04-25
1829,50.27000045776367,2001-09-26
1830,25.479999542236328,2010-07-20
1831,31.790000915527344,2013-08-15
1832,132.05999755859375,1997-06-24
1833,29.729999542236328,2004-11-10
1834,138.5,1997-07-25
1835,62.68000030517578,2016-12-14
1836,85.87000274658203,1999-04-14
1837,108.19000244140625,1998-09-16
1838,31.799999237060547,2012-03-05
1839,24.860000610351562,2003-03-14
1840,93.62000274658203,1999-07-13
1841,44.150001525878906,2015-02-23
1842,32.869998931884766,2013-08-12
1843,57.88999938964844,2016-08-23
1844,19.790000915527344,2009-05-05
1845,28.639999389648438,2012-10-19
1846,25.3700008392334,2011-04-15
1847,29.3700008392334,2010-03-16
1848,26.43000030517578,2004-06-07
1849,54.099998474121094,2002-06-20
1850,26.8700008392334,2010-12-07
1851,44.61000061035156,2015-10-01
1852,68.80999755859375,2000-06-08
1853,24.149999618530273,2006-04-28
1854,29.170000076293945,2008-03-24
1855,113.5,1996-05-09
1856,72.62000274658203,2000-08-10
1857,37.290000915527344,2013-12-30
1858,24.56999969482422,2008-09-17
1859,76.87000274658203,1999-05-14
1860,27.260000228881836,2004-09-21
1861,96.12000274658203,1997-02-27
1862,25.15999984741211,2008-09-19
1863,25.540000915527344,2011-11-17
1864,46.380001068115234,2002-10-10
1865,43.5,2015-09-03
1866,25.25,2010-11-26
1867,25.399999618530273,2005-06-08
1868,29.15999984741211,2008-04-07
1869,28.010000228881836,2013-02-15
1870,55.380001068115234,2000-10-05
1871,115.87000274658203,1997-05-14
1872,69.44000244140625,2000-11-08
1873,94.26000213623047,2018-02-01
1874,67.44000244140625,2001-12-14
1875,27.8700008392334,2007-02-27
1876,24.209999084472656,2003-03-31
1877,26.770000457763672,2004-02-18
1878,130.69000244140625,1997-09-15
1879,94.0,1997-03-21
1880,81.62000274658203,1997-01-02
1881,55.25,2002-06-14
1882,69.08000183105469,2017-07-05
1883,26.450000762939453,2003-08-20
1884,28.6200008392334,2008-03-13
1885,45.005001068115234,2014-08-26
1886,45.650001525878906,2015-06-09
1887,100.0,1997-02-13
1888,91.30999755859375,2000-02-25
1889,42.45000076293945,2014-07-15
1890,44.9900016784668,2002-10-08
1891,60.13999938964844,2002-02-12
1892,90.12000274658203,1997-03-24
1893,30.350000381469727,2012-02-07
1894,123.37000274658203,1996-08-20
1895,132.25,1997-10-17
1896,26.829999923706055,2013-01-11
1897,81.5,1995-05-04
1898,39.18000030517578,2014-04-14
1899,99.08000183105469,2018-06-26
1900,27.90999984741211,2011-07-25
1901,24.489999771118164,2011-05-20
1902,29.270000457763672,2010-04-05
1903,54.349998474121094,2016-03-16
1904,61.439998626708984,2000-05-26
1905,27.139999389648438,2010-11-04
1906,27.260000228881836,2004-09-16
1907,25.809999465942383,2005-06-01
1908,27.200000762939453,2006-09-26
1909,36.79999923706055,2013-12-20
1910,68.61000061035156,2002-01-11
1911,42.61000061035156,2015-09-04
1912,28.530000686645508,2006-10-30
1913,60.400001525878906,2002-02-06
1914,26.8799991607666,2006-02-15
1915,28.170000076293945,2007-02-28
1916,25.68000030517578,2011-03-11
1917,24.059999465942383,2011-06-07
1918,28.020000457763672,2007-03-23
1919,60.380001068115234,2002-04-01
1920,78.19000244140625,2000-07-17
1921,49.869998931884766,2016-05-04
1922,65.55000305175781,2017-04-03
1923,39.689998626708984,2014-05-02
1924,124.0,1996-08-06
1925,161.44000244140625,1999-03-11
1926,65.47000122070312,2017-03-29
1927,26.649999618530273,2006-02-14
1928,62.02000045776367,1995-01-24
1929,25.65999984741211,2003-08-05
1930,31.270000457763672,2012-02-22
1931,55.689998626708984,2002-04-15
1932,30.760000228881836,2012-05-09
1933,60.630001068115234,2016-10-26
1934,90.25,1995-12-26
1935,62.849998474121094,2002-01-30
1936,27.139999389648438,2006-03-01
1937,29.84000015258789,2007-10-08
1938,25.15999984741211,2004-03-15
1939,23.649999618530273,2009-08-19
1940,26.809999465942383,2004-11-30
1941,61.5,2000-10-24
1942,27.110000610351562,2004-09-03
1943,70.4000015258789,2001-05-09
1944,98.37000274658203,1999-07-19
1945,37.84000015258789,2014-01-31
1946,43.880001068115234,2015-03-02
1947,29.860000610351562,2012-10-03
1948,128.6300048828125,1997-10-30
1949,90.5,1995-12-22
1950,29.809999465942383,2007-01-04
1951,24.670000076293945,2003-03-13
1952,26.780000686645508,2005-01-05
1953,42.36000061035156,2015-03-06
1954,51.209999084472656,2002-05-02
1955,64.19000244140625,2000-09-21
1956,25.200000762939453,2009-09-15
1957,100.86000061035156,2018-06-19
1958,27.639999389648438,2006-04-04
1959,22.479999542236328,2006-07-17
1960,29.459999084472656,2007-09-28
1961,37.61000061035156,2014-02-13
1962,26.979999542236328,2011-09-20
1963,27.950000762939453,2013-03-01
1964,53.2599983215332,2002-05-24
1965,69.62000274658203,2000-11-01
1966,72.36000061035156,2001-06-06
1967,104.30999755859375,2000-03-28
1968,27.889999389648438,2004-07-12
1969,30.190000534057617,2007-02-02
1970,100.87999725341797,2018-06-07
1971,27.979999542236328,2011-01-03
1972,24.299999237060547,2005-10-12
1973,24.59000015258789,2010-10-11
1974,28.1299991607666,2004-07-14
1975,44.08000183105469,2014-07-16
1976,61.75,1995-01-25
1977,17.200000762939453,2009-01-23
1978,64.70999908447266,2001-11-23
1979,55.349998474121094,2016-04-13
1980,23.399999618530273,2006-07-19
1981,30.979999542236328,2007-05-17
1982,79.87000274658203,1999-06-10
1983,23.729999542236328,2006-05-08
1984,19.59000015258789,2009-04-13
1985,36.689998626708984,2013-12-13
1986,27.25,2011-10-27
1987,92.55999755859375,1999-11-02
1988,91.86000061035156,2018-04-11
1989,134.8800048828125,1997-11-17
1990,93.25,1997-04-01
1991,35.59000015258789,2013-06-03
1992,75.97000122070312,2017-10-05
1993,129.5,1997-07-07
1994,65.94999694824219,2001-11-14
1995,40.58000183105469,2014-06-12
1996,91.87000274658203,1995-08-29
1997,95.37000274658203,2000-03-15
1998,95.12000274658203,2000-03-14
1999,30.700000762939453,2012-07-05
2000,98.37000274658203,1995-11-01
2001,63.7400016784668,2001-11-27
2002,63.97999954223633,2017-02-28
2003,69.87000274658203,2000-05-02
2004,24.899999618530273,2005-05-10
2005,52.90999984741211,2001-09-17
2006,26.229999542236328,2003-07-30
2007,22.81999969482422,2006-06-26
2008,27.06999969482422,2004-11-18
2009,28.940000534057617,2010-05-17
2010,29.940000534057617,2007-04-30
2011,25.34000015258789,2005-09-27
2012,45.65999984741211,2015-08-20
2013,51.459999084472656,2003-01-17
2014,24.670000076293945,2005-10-05
2015,26.040000915527344,2003-07-21
2016,28.18000030517578,2004-10-19
2017,29.280000686645508,2004-11-08
2018,120.19000244140625,1997-05-05
2019,68.25,2000-11-03
2020,79.37000274658203,2000-04-12
2021,119.5,1996-07-10
2022,116.55999755859375,2000-01-03
2023,59.0,2001-02-28
2024,32.599998474121094,2008-01-31
2025,72.79000091552734,2017-08-08
2026,36.58000183105469,2007-12-24
2027,43.650001525878906,2014-10-13
2028,26.229999542236328,2011-08-30
2029,73.62000274658203,1995-03-28
2030,27.18000030517578,2003-12-22
2031,64.25,2017-03-03
2032,124.37000274658203,1997-06-02
2033,68.5,1995-03-08
2034,91.55999755859375,1999-11-05
2035,25.799999237060547,2011-06-28
2036,85.94999694824219,2018-01-02
2037,26.329999923706055,2006-09-14
2038,19.34000015258789,2008-12-30
2039,24.350000381469727,2010-10-05
2040,17.530000686645508,2008-11-20
2041,28.34000015258789,2006-10-27
2042,30.8700008392334,2010-04-15
2043,130.8800048828125,1997-10-29
2044,29.93000030517578,2007-01-08
2045,105.5,1998-11-04
2046,117.0,1998-07-20
2047,54.65999984741211,2016-03-17
2048,68.45999908447266,2017-04-28
2049,47.459999084472656,2003-01-31
2050,29.65999984741211,2012-07-17
2051,91.05999755859375,1999-10-13
2052,39.790000915527344,2014-03-26
2053,26.610000610351562,2008-09-25
2054,31.889999389648438,2013-08-02
2055,39.75,2014-05-19
2056,88.05999755859375,1998-05-04
2057,30.45009994506836,2008-05-15
2058,27.079999923706055,2012-11-27
2059,66.5,2001-07-11
2060,82.12000274658203,1998-02-24
2061,27.68000030517578,2006-02-02
2062,96.5,1995-08-09
2063,141.55999755859375,1997-11-26
2064,59.0,1995-02-02
2065,77.48999786376953,2017-10-13
2066,29.299999237060547,2007-08-01
2067,27.489999771118164,2004-09-10
2068,25.479999542236328,2005-02-18
2069,20.059999465942383,2008-11-14
2070,102.94000244140625,2000-02-01
2071,31.959999084472656,2013-07-24
2072,28.209999084472656,2012-10-26
2073,26.3700008392334,2004-03-04
2074,52.779998779296875,2016-01-12
2075,91.05999755859375,1998-06-17
2076,99.94000244140625,2000-02-11
2077,115.12000274658203,1997-04-23
2078,27.700000762939453,2012-11-23
2079,32.20000076293945,2012-04-25
2080,45.2599983215332,2015-06-26
2081,30.799999237060547,2007-07-24
2082,101.25,1998-09-01
2083,30.170000076293945,2012-06-27
2084,86.0,1997-01-16
2085,28.280000686645508,2006-10-24
2086,67.37000274658203,2000-11-10
2087,28.290000915527344,2004-06-22
2088,22.8799991607666,2006-06-22
2089,143.5,1996-11-08
2090,69.04000091552734,2017-05-09
2091,75.20999908447266,2017-09-13
2092,92.69000244140625,1999-10-22
2093,25.100000381469727,2009-10-07
2094,91.05999755859375,1999-07-22
2095,41.209999084472656,2014-06-05
2096,100.01000213623047,2018-07-02
2097,33.26499938964844,2013-06-21
2098,47.5099983215332,2002-07-22
2099,29.499900817871094,2008-04-01
2100,27.829999923706055,2007-03-19
2101,23.850000381469727,2010-09-10
2102,91.87000274658203,1996-01-19
2103,140.5,1997-07-18
2104,29.989999771118164,2007-07-05
2105,28.299999237060547,2011-01-14
2106,27.079999923706055,2010-12-09
2107,68.80999755859375,2000-11-14
2108,33.099998474121094,2013-04-30
2109,34.11000061035156,2007-11-23
2110,50.5099983215332,2016-05-17
2111,53.650001525878906,2015-11-11
2112,26.860000610351562,2006-09-19
2113,92.37999725341797,2018-04-05
2114,34.54999923706055,2007-12-06
2115,28.979999542236328,2012-10-10
2116,67.70999908447266,2017-05-18
2117,28.030000686645508,2004-10-12
2118,64.2699966430664,2017-01-26
2119,71.62000274658203,2000-08-15
2120,29.020000457763672,2010-03-01
2121,30.899999618530273,2007-10-23
2122,28.549999237060547,2007-04-05
2123,105.44000244140625,1998-10-15
2124,64.77999877929688,2001-11-06
2125,24.969999313354492,2005-04-11
2126,24.899999618530273,2011-08-24
2127,84.87000274658203,1996-12-24
2128,28.1200008392334,2010-02-11
2129,25.809999465942383,2011-03-24
2130,45.970001220703125,2015-06-17
2131,29.020000457763672,2007-04-20
2132,133.75,1996-10-10
2133,26.850000381469727,2005-09-07
2134,44.04999923706055,2002-10-07
2135,84.30999755859375,1999-08-16
2136,29.90999984741211,2007-10-11
2137,28.520000457763672,2008-04-30
2138,25.899999618530273,2010-10-26
2139,119.94000244140625,1996-06-27
2140,26.31999969482422,2005-02-04
2141,27.209999084472656,2011-02-17
2142,57.150001525878906,2001-04-09
2143,29.15999984741211,2010-01-28
2144,92.0,1999-07-02
2145,43.380001068115234,2001-01-02
2146,78.5,1999-06-01
2147,27.260000228881836,2003-09-02
2148,63.380001068115234,2001-01-30
2149,27.020000457763672,2004-08-13
2150,28.860000610351562,2004-07-21
2151,100.62000274658203,1996-02-26
2152,141.3800048828125,1997-07-31
2153,25.790000915527344,2006-08-18
2154,64.62000274658203,2001-08-16
2155,64.87000274658203,2017-03-17
2156,30.600000381469727,2007-01-26
2157,148.80999755859375,1999-02-22
2158,92.55999755859375,1999-10-29
2159,29.780000686645508,2008-05-13
2160,29.440000534057617,2012-07-16
2161,24.43000030517578,2011-06-01
2162,53.689998626708984,2002-05-22
2163,28.42009925842285,2007-09-20
2164,69.37000274658203,2000-08-02
2165,24.260000228881836,2011-06-17
2166,114.87000274658203,1996-05-10
2167,28.229999542236328,2008-06-20
2168,28.799999237060547,2010-03-09
2169,25.610000610351562,2006-09-06
2170,26.860000610351562,2004-11-19
2171,27.719999313354492,2004-08-10
2172,84.12000274658203,1995-06-08
2173,51.5099983215332,2016-05-12
2174,47.459999084472656,2002-09-20
2175,61.970001220703125,2016-12-09
2176,28.299999237060547,2008-06-05
2177,27.729999542236328,2008-06-24
2178,73.5999984741211,2017-07-24
2179,24.06999969482422,2009-06-19
2180,102.12000274658203,2018-07-10
2181,57.59000015258789,2016-09-01
2182,110.05999755859375,1998-09-30
2183,29.239999771118164,2006-11-10
2184,20.190000534057617,2009-05-04
2185,29.110000610351562,2012-05-23
2186,43.11000061035156,2015-03-05
2187,30.0,2008-04-18
2188,36.80500030517578,2014-01-24
2189,26.52090072631836,2012-11-16
2190,23.81999969482422,2010-08-26
2191,29.350000381469727,2007-02-21
2192,29.899999618530273,2012-05-16
2193,83.37000274658203,1997-01-08
2194,125.12000274658203,1997-06-09
2195,31.989999771118164,2007-10-25
2196,132.8800048828125,1997-08-15
2197,46.630001068115234,2015-10-05
2198,96.62000274658203,1999-12-13
2199,136.1300048828125,1997-12-15
2200,138.25,1998-01-23
2201,24.530000686645508,2003-02-19
2202,29.65999984741211,2012-10-02
2203,63.52000045776367,2017-01-24
2204,30.020000457763672,2012-06-15
2205,44.810001373291016,2000-12-19
2206,25.34000015258789,2010-10-13
2207,52.59000015258789,2016-07-11
2208,23.559999465942383,2003-03-07
2209,25.010000228881836,2008-09-29
2210,29.389999389648438,2008-05-09
2211,35.66999816894531,2013-06-07
2212,24.8700008392334,2003-06-04
2213,81.37000274658203,1995-05-11
2214,31.09000015258789,2007-01-24
2215,29.59000015258789,2012-10-17
2216,35.404998779296875,2013-10-31
2217,26.56999969482422,2003-08-26
2218,25.34000015258789,2011-10-04
2219,133.8800048828125,1996-09-17
2220,26.84000015258789,2006-01-03
2221,92.55999755859375,1999-10-12
2222,27.889999389648438,2006-03-20
